image_path,target
../data/img/c3-incorrect/iw_19.jpg,2.0
../data/img/c3-incorrect/iw_47.png,2.0
../data/img/c1-nomask/60047.png,0.0
../data/img/c1-nomask/60023.png,0.0
../data/img/c1-nomask/60061.png,0.0
../data/img/c3-incorrect/iw_92.jpg,2.0
../data/img/c3-incorrect/iw_11.jpg,2.0
../data/img/c2-correct/cw_maksssksksss340.jpg,1.0
../data/img/c2-correct/cw_maksssksksss505.jpg,1.0
../data/img/c3-incorrect/iw_18.jpg,2.0
../data/img/c3-incorrect/iw_68.jpg,2.0
../data/img/c3-incorrect/iw_3.jpg,2.0
../data/img/c1-nomask/60006.png,0.0
../data/img/c3-incorrect/iw_49.jpg,2.0
../data/img/c3-incorrect/iw_76.jpg,2.0
../data/img/c1-nomask/60048.png,0.0
../data/img/c2-correct/cw_maksssksksss688.jpg,1.0
../data/img/c2-correct/cw_maksssksksss679.jpg,1.0
../data/img/c3-incorrect/iw_45.png,2.0
../data/img/c1-nomask/60094.png,0.0
../data/img/c2-correct/cw_maksssksksss395.jpg,1.0
../data/img/c3-incorrect/iw_60.jpg,2.0
../data/img/c1-nomask/60015.png,0.0
../data/img/c1-nomask/60025.png,0.0
../data/img/c1-nomask/60049.png,0.0
../data/img/c3-incorrect/iw_46.png,2.0
../data/img/c2-correct/cw_maksssksksss135.jpg,1.0
../data/img/c2-correct/cw_maksssksksss456.jpg,1.0
../data/img/c3-incorrect/iw_86.jpg,2.0
../data/img/c1-nomask/60035.png,0.0
../data/img/c3-incorrect/iw_53.jpg,2.0
../data/img/c1-nomask/60062.png,0.0
../data/img/c1-nomask/60082.png,0.0
../data/img/c3-incorrect/iw_29.jpg,2.0
../data/img/c1-nomask/60072.png,0.0
../data/img/c1-nomask/60001.png,0.0
../data/img/c2-correct/cw_maksssksksss600.jpg,1.0
../data/img/c2-correct/cw_maksssksksss19.jpg,1.0
../data/img/c1-nomask/60039.png,0.0
../data/img/c3-incorrect/iw_27.jpg,2.0
../data/img/c2-correct/cw_maksssksksss307.jpg,1.0
../data/img/c1-nomask/60013.png,0.0
../data/img/c3-incorrect/iw_44.png,2.0
../data/img/c2-correct/cw_maksssksksss25.jpg,1.0
../data/img/c2-correct/cw_maksssksksss425.jpg,1.0
../data/img/c2-correct/cw_maksssksksss589.jpg,1.0
../data/img/c2-correct/cw_maksssksksss542.jpg,1.0
../data/img/c1-nomask/60096.png,0.0
../data/img/c2-correct/cw_maksssksksss81.jpg,1.0
../data/img/c3-incorrect/iw_35.png,2.0
../data/img/c1-nomask/60052.png,0.0
../data/img/c1-nomask/60068.png,0.0
../data/img/c3-incorrect/iw_33.jpg,2.0
../data/img/c2-correct/cw_maksssksksss213.jpg,1.0
../data/img/c1-nomask/60081.png,0.0
../data/img/c1-nomask/60056.png,0.0
../data/img/c2-correct/cw_maksssksksss494.jpg,1.0
../data/img/c1-nomask/60053.png,0.0
../data/img/c3-incorrect/iw_52.jpg,2.0
../data/img/c3-incorrect/iw_10.jpg,2.0
../data/img/c3-incorrect/iw_84.jpg,2.0
../data/img/c3-incorrect/iw_1.jpg,2.0
../data/img/c1-nomask/60050.png,0.0
../data/img/c2-correct/cw_maksssksksss669.jpg,1.0
../data/img/c2-correct/cw_maksssksksss263.jpg,1.0
../data/img/c3-incorrect/iw_9.jpg,2.0
../data/img/c1-nomask/60089.png,0.0
../data/img/c3-incorrect/iw_34.jpg,2.0
../data/img/c3-incorrect/iw_36.png,2.0
../data/img/c1-nomask/60027.png,0.0
../data/img/c2-correct/cw_maksssksksss6.jpg,1.0
../data/img/c2-correct/cw_maksssksksss18.jpg,1.0
../data/img/c2-correct/cw_maksssksksss225.jpg,1.0
../data/img/c1-nomask/60044.png,0.0
../data/img/c1-nomask/60080.png,0.0
../data/img/c2-correct/cw_maksssksksss109.jpg,1.0
../data/img/c1-nomask/60086.png,0.0
../data/img/c1-nomask/60034.png,0.0
../data/img/c3-incorrect/iw_15.jpg,2.0
../data/img/c1-nomask/60021.png,0.0
../data/img/c2-correct/cw_maksssksksss22.jpg,1.0
../data/img/c1-nomask/60054.png,0.0
../data/img/c2-correct/cw_maksssksksss731.jpg,1.0
../data/img/c2-correct/cw_maksssksksss122.jpg,1.0
../data/img/c1-nomask/60055.png,0.0
../data/img/c1-nomask/60099.png,0.0
../data/img/c2-correct/cw_maksssksksss208.jpg,1.0
../data/img/c3-incorrect/iw_89.jpg,2.0
../data/img/c3-incorrect/iw_26.jpg,2.0
../data/img/c1-nomask/60058.png,0.0
../data/img/c3-incorrect/iw_65.jpg,2.0
../data/img/c3-incorrect/iw_63.png,2.0
../data/img/c3-incorrect/iw_88.jpg,2.0
../data/img/c2-correct/cw_maksssksksss295.jpg,1.0
../data/img/c1-nomask/60085.png,0.0
../data/img/c3-incorrect/iw_57.jpg,2.0
../data/img/c3-incorrect/iw_39.png,2.0
../data/img/c3-incorrect/iw_93.jpeg,2.0
../data/img/c1-nomask/60051.png,0.0
../data/img/c1-nomask/60040.png,0.0
../data/img/c3-incorrect/iw_55.jpg,2.0
../data/img/c3-incorrect/iw_67.jpg,2.0
../data/img/c3-incorrect/iw_40.png,2.0
../data/img/c3-incorrect/iw_14.jpg,2.0
../data/img/c3-incorrect/iw_43.png,2.0
../data/img/c2-correct/cw_maksssksksss339.jpg,1.0
../data/img/c2-correct/cw_maksssksksss165.jpg,1.0
../data/img/c3-incorrect/iw_74.jpg,2.0
../data/img/c1-nomask/60032.png,0.0
../data/img/c2-correct/cw_maksssksksss195.jpg,1.0
../data/img/c2-correct/cw_maksssksksss56.jpg,1.0
../data/img/c2-correct/cw_maksssksksss190.jpg,1.0
../data/img/c3-incorrect/iw_8.jpg,2.0
../data/img/c1-nomask/60084.png,0.0
../data/img/c2-correct/cw_maksssksksss35.jpg,1.0
../data/img/c2-correct/cw_maksssksksss285.jpg,1.0
../data/img/c1-nomask/60092.png,0.0
../data/img/c3-incorrect/iw_70.jpg,2.0
../data/img/c1-nomask/60014.png,0.0
../data/img/c1-nomask/60018.png,0.0
../data/img/c1-nomask/60045.png,0.0
../data/img/c3-incorrect/iw_94.jpeg,2.0
../data/img/c2-correct/cw_maksssksksss168.jpg,1.0
../data/img/c1-nomask/60067.png,0.0
../data/img/c1-nomask/60041.png,0.0
../data/img/c1-nomask/60073.png,0.0
../data/img/c2-correct/cw_maksssksksss63.jpg,1.0
../data/img/c2-correct/cw_maksssksksss269.jpg,1.0
../data/img/c1-nomask/60038.png,0.0
../data/img/c1-nomask/60037.png,0.0
../data/img/c3-incorrect/iw_24.jpeg,2.0
../data/img/c3-incorrect/iw_51.jpg,2.0
../data/img/c2-correct/cw_maksssksksss170.jpg,1.0
../data/img/c2-correct/cw_maksssksksss643.jpg,1.0
../data/img/c3-incorrect/iw_97.jpg,2.0
../data/img/c3-incorrect/iw_56.jpg,2.0
../data/img/c3-incorrect/iw_85.jpg,2.0
../data/img/c2-correct/cw_maksssksksss592.jpg,1.0
../data/img/c1-nomask/60095.png,0.0
../data/img/c1-nomask/60069.png,0.0
../data/img/c2-correct/cw_maksssksksss349.jpg,1.0
../data/img/c3-incorrect/iw_100.jpg,2.0
../data/img/c3-incorrect/iw_32.jpg,2.0
../data/img/c1-nomask/60007.png,0.0
../data/img/c3-incorrect/iw_72.jpg,2.0
../data/img/c1-nomask/60043.png,0.0
../data/img/c1-nomask/60036.png,0.0
../data/img/c2-correct/cw_maksssksksss507.jpg,1.0
../data/img/c1-nomask/60026.png,0.0
../data/img/c3-incorrect/iw_54.jpg,2.0
../data/img/c3-incorrect/iw_61.jpg,2.0
../data/img/c3-incorrect/iw_30.jpg,2.0
../data/img/c1-nomask/60024.png,0.0
../data/img/c3-incorrect/iw_71.jpg,2.0
../data/img/c1-nomask/60031.png,0.0
../data/img/c1-nomask/60030.png,0.0
../data/img/c3-incorrect/iw_69.jpg,2.0
../data/img/c1-nomask/60002.png,0.0
../data/img/c3-incorrect/iw_7.jpg,2.0
../data/img/c1-nomask/60004.png,0.0
../data/img/c2-correct/cw_maksssksksss506.jpg,1.0
../data/img/c2-correct/cw_maksssksksss252.jpg,1.0
../data/img/c2-correct/cw_maksssksksss315.jpg,1.0
../data/img/c1-nomask/60076.png,0.0
../data/img/c1-nomask/60008.png,0.0
../data/img/c1-nomask/60074.png,0.0
../data/img/c2-correct/cw_maksssksksss171.jpg,1.0
../data/img/c2-correct/cw_maksssksksss617.jpg,1.0
../data/img/c3-incorrect/iw_80.jpg,2.0
../data/img/c2-correct/cw_maksssksksss27.jpg,1.0
../data/img/c3-incorrect/iw_42.png,2.0
../data/img/c3-incorrect/iw_62.jpg,2.0
../data/img/c2-correct/cw_maksssksksss568.jpg,1.0
../data/img/c2-correct/cw_maksssksksss20.jpg,1.0
../data/img/c2-correct/cw_maksssksksss683.jpg,1.0
../data/img/c2-correct/cw_maksssksksss66.jpg,1.0
../data/img/c1-nomask/60060.png,0.0
../data/img/c3-incorrect/iw_96.JPG,2.0
../data/img/c3-incorrect/iw_17.jpg,2.0
../data/img/c3-incorrect/iw_75.jpg,2.0
../data/img/c1-nomask/60033.png,0.0
../data/img/c1-nomask/60042.png,0.0
../data/img/c2-correct/cw_maksssksksss224.jpg,1.0
../data/img/c3-incorrect/iw_21.jpg,2.0
../data/img/c2-correct/cw_maksssksksss446.jpg,1.0
../data/img/c3-incorrect/iw_90.jpg,2.0
../data/img/c3-incorrect/iw_79.jpg,2.0
../data/img/c2-correct/cw_maksssksksss366.jpg,1.0
../data/img/c1-nomask/60087.png,0.0
../data/img/c1-nomask/60091.png,0.0
../data/img/c2-correct/cw_maksssksksss212.jpg,1.0
../data/img/c2-correct/cw_maksssksksss813.jpg,1.0
../data/img/c1-nomask/60098.png,0.0
../data/img/c2-correct/cw_maksssksksss697.jpg,1.0
../data/img/c2-correct/cw_maksssksksss324.jpg,1.0
../data/img/c1-nomask/60028.png,0.0
../data/img/c1-nomask/60022.png,0.0
../data/img/c2-correct/cw_maksssksksss198.jpg,1.0
../data/img/c3-incorrect/iw_13.jpg,2.0
../data/img/c3-incorrect/iw_91.jpg,2.0
../data/img/c1-nomask/60057.png,0.0
../data/img/c2-correct/cw_maksssksksss398.jpg,1.0
../data/img/c3-incorrect/iw_73.jpg,2.0
../data/img/c2-correct/cw_maksssksksss347.jpg,1.0
../data/img/c3-incorrect/iw_20.jpg,2.0
../data/img/c1-nomask/60011.png,0.0
../data/img/c3-incorrect/iw_82.jpg,2.0
../data/img/c2-correct/cw_maksssksksss142.jpg,1.0
../data/img/c2-correct/cw_maksssksksss313.jpg,1.0
../data/img/c1-nomask/60016.png,0.0
../data/img/c2-correct/cw_maksssksksss287.jpg,1.0
../data/img/c2-correct/cw_maksssksksss86.jpg,1.0
../data/img/c3-incorrect/iw_48.png,2.0
../data/img/c1-nomask/60003.png,0.0
../data/img/c2-correct/cw_maksssksksss28.jpg,1.0
../data/img/c2-correct/cw_maksssksksss92.jpg,1.0
../data/img/c1-nomask/60000.png,0.0
../data/img/c3-incorrect/iw_77.jpg,2.0
../data/img/c3-incorrect/iw_66.jpg,2.0
../data/img/c2-correct/cw_maksssksksss317.jpg,1.0
../data/img/c2-correct/cw_maksssksksss362.jpg,1.0
../data/img/c1-nomask/60077.png,0.0
../data/img/c1-nomask/60097.png,0.0
../data/img/c3-incorrect/iw_58.jpg,2.0
../data/img/c3-incorrect/iw_2.jpg,2.0
../data/img/c1-nomask/60065.png,0.0
../data/img/c2-correct/cw_maksssksksss140.jpg,1.0
../data/img/c2-correct/cw_maksssksksss469.jpg,1.0
../data/img/c2-correct/cw_maksssksksss211.jpg,1.0
../data/img/c1-nomask/60010.png,0.0
../data/img/c3-incorrect/iw_87.jpg,2.0
../data/img/c1-nomask/60012.png,0.0
../data/img/c1-nomask/60075.png,0.0
../data/img/c3-incorrect/iw_5.jpg,2.0
../data/img/c1-nomask/60088.png,0.0
../data/img/c2-correct/cw_maksssksksss582.jpg,1.0
../data/img/c1-nomask/60009.png,0.0
../data/img/c3-incorrect/iw_78.jpg,2.0
../data/img/c3-incorrect/iw_6.jpg,2.0
../data/img/c2-correct/cw_maksssksksss552.jpg,1.0
../data/img/c2-correct/cw_maksssksksss632.jpg,1.0
../data/img/c3-incorrect/iw_23.jpg,2.0
../data/img/c2-correct/cw_maksssksksss463.jpg,1.0
../data/img/c2-correct/cw_maksssksksss351.jpg,1.0
../data/img/c3-incorrect/iw_25.jpg,2.0
../data/img/c1-nomask/60078.png,0.0
../data/img/c3-incorrect/iw_50.jpg,2.0
../data/img/c1-nomask/60066.png,0.0
../data/img/c1-nomask/60070.png,0.0
../data/img/c2-correct/cw_maksssksksss394.jpg,1.0
../data/img/c3-incorrect/iw_22.jpg,2.0
../data/img/c2-correct/cw_maksssksksss626.jpg,1.0
../data/img/c2-correct/cw_maksssksksss441.jpg,1.0
../data/img/c3-incorrect/iw_83.jpeg,2.0
../data/img/c3-incorrect/iw_95.jpeg,2.0
../data/img/c2-correct/cw_maksssksksss426.jpg,1.0
../data/img/c3-incorrect/iw_28.jpg,2.0
../data/img/c2-correct/cw_maksssksksss733.jpg,1.0
../data/img/c1-nomask/60064.png,0.0
../data/img/c2-correct/cw_maksssksksss80.jpg,1.0
../data/img/c3-incorrect/iw_31.jpg,2.0
../data/img/c2-correct/cw_maksssksksss811.jpg,1.0
../data/img/c1-nomask/60083.png,0.0
../data/img/c3-incorrect/iw_59.jpg,2.0
../data/img/c1-nomask/60090.png,0.0
../data/img/c3-incorrect/iw_37.png,2.0
../data/img/c1-nomask/60020.png,0.0
../data/img/c3-incorrect/iw_38.png,2.0
../data/img/c3-incorrect/iw_12.jpg,2.0
../data/img/c2-correct/cw_maksssksksss249.jpg,1.0
../data/img/c1-nomask/60059.png,0.0
../data/img/c2-correct/cw_maksssksksss550.jpg,1.0
../data/img/c1-nomask/60063.png,0.0
../data/img/c2-correct/cw_maksssksksss69.jpg,1.0
../data/img/c1-nomask/60079.png,0.0
../data/img/c2-correct/cw_maksssksksss596.jpg,1.0
../data/img/c2-correct/cw_maksssksksss85.jpg,1.0
../data/img/c1-nomask/60093.png,0.0
../data/img/c2-correct/cw_maksssksksss191.jpg,1.0
../data/img/c1-nomask/60017.png,0.0
../data/img/c2-correct/cw_maksssksksss187.jpg,1.0
../data/img/c2-correct/cw_maksssksksss434.jpg,1.0
../data/img/c2-correct/cw_maksssksksss43.jpg,1.0
../data/img/c3-incorrect/iw_16.jpg,2.0
../data/img/c1-nomask/60019.png,0.0
../data/img/c2-correct/cw_maksssksksss377.jpg,1.0
../data/img/c1-nomask/60029.png,0.0
../data/img/c3-incorrect/iw_41.png,2.0
../data/img/c2-correct/cw_maksssksksss244.jpg,1.0
../data/img/c2-correct/cw_maksssksksss29.jpg,1.0
../data/img/c2-correct/cw_maksssksksss843.jpg,1.0
../data/img/c2-correct/cw_maksssksksss275.jpg,1.0
../data/img/c3-incorrect/iw_64.jpg,2.0
../data/img/c1-nomask/60046.png,0.0
../data/img/c3-incorrect/iw_4.jpg,2.0
../data/img/c3-incorrect/iw_98.jpg,2.0
../data/img/c3-incorrect/iw_99.jpg,2.0
../data/img/c1-nomask/60071.png,0.0
../data/img/c3-incorrect/iw_81.jpg,2.0
../data/img/c1-nomask/60005.png,0.0
